  Epoch   9/30 | Train Loss: 0.320331 | Val Loss: 0.367128 | LR: 1.00e-03
  Epoch  10/30 | Train Loss: 0.313776 | Val Loss: 0.354346 | LR: 9.94e-04
  Epoch  11/30 | Train Loss: 0.308740 | Val Loss: 0.346393 | LR: 9.78e-04
  Epoch  12/30 | Train Loss: 0.304083 | Val Loss: 0.345937 | LR: 9.50e-04
  Epoch  13/30 | Train Loss: 0.300547 | Val Loss: 0.336631 | LR: 9.13e-04
  Epoch  14/30 | Train Loss: 0.297079 | Val Loss: 0.347903 | LR: 8.66e-04
  Epoch  15/30 | Train Loss: 0.294363 | Val Loss: 0.344834 | LR: 8.12e-04
  Epoch  16/30 | Train Loss: 0.292013 | Val Loss: 0.342088 | LR: 7.50e-04
  Epoch  17/30 | Train Loss: 0.289811 | Val Loss: 0.337445 | LR: 6.83e-04
  Epoch  18/30 | Train Loss: 0.287699 | Val Loss: 0.337104 | LR: 6.11e-04
  Epoch  19/30 | Train Loss: 0.286085 | Val Loss: 0.346716 | LR: 5.37e-04
  Epoch  20/30 | Train Loss: 0.284456 | Val Loss: 0.340539 | LR: 4.63e-04
  Epoch  21/30 | Train Loss: 0.283280 | Val Loss: 0.350167 | LR: 3.89e-04
  Early stopping at epoch 21
  [7/20] traffic_ood pl96 full_v2 s2027 -> MSE=0.55812 MAE=0.34639 (1569s)
  Epoch   1/30 | Train Loss: 0.711084 | Val Loss: 0.559465 | LR: 6.90e-05
  Epoch   2/30 | Train Loss: 0.494000 | Val Loss: 0.490482 | LR: 1.52e-04
  Epoch   3/30 | Train Loss: 0.449414 | Val Loss: 0.454585 | LR: 2.80e-04
  Epoch   4/30 | Train Loss: 0.407985 | Val Loss: 0.408591 | LR: 4.37e-04
  Epoch   5/30 | Train Loss: 0.372353 | Val Loss: 0.379470 | LR: 6.03e-04
  Epoch   6/30 | Train Loss: 0.347545 | Val Loss: 0.378122 | LR: 7.60e-04
  Epoch   7/30 | Train Loss: 0.335453 | Val Loss: 0.371266 | LR: 8.88e-04
  Epoch   8/30 | Train Loss: 0.328145 | Val Loss: 0.365666 | LR: 9.71e-04
  Epoch   9/30 | Train Loss: 0.321038 | Val Loss: 0.352844 | LR: 1.00e-03
  Epoch  10/30 | Train Loss: 0.314124 | Val Loss: 0.351481 | LR: 9.94e-04
  Epoch  11/30 | Train Loss: 0.308318 | Val Loss: 0.360163 | LR: 9.78e-04
  Epoch  12/30 | Train Loss: 0.303912 | Val Loss: 0.340659 | LR: 9.50e-04
  Epoch  13/30 | Train Loss: 0.300377 | Val Loss: 0.346544 | LR: 9.13e-04
  Epoch  14/30 | Train Loss: 0.297242 | Val Loss: 0.338577 | LR: 8.66e-04
  Epoch  15/30 | Train Loss: 0.294464 | Val Loss: 0.339223 | LR: 8.12e-04
  Epoch  16/30 | Train Loss: 0.292071 | Val Loss: 0.342028 | LR: 7.50e-04
  Epoch  17/30 | Train Loss: 0.290052 | Val Loss: 0.336686 | LR: 6.83e-04
  Epoch  18/30 | Train Loss: 0.287898 | Val Loss: 0.341612 | LR: 6.11e-04
  Epoch  19/30 | Train Loss: 0.286101 | Val Loss: 0.334606 | LR: 5.37e-04
  Epoch  20/30 | Train Loss: 0.284740 | Val Loss: 0.335749 | LR: 4.63e-04
  Epoch  21/30 | Train Loss: 0.283268 | Val Loss: 0.339053 | LR: 3.89e-04
  Epoch  22/30 | Train Loss: 0.282207 | Val Loss: 0.337671 | LR: 3.17e-04
  Epoch  23/30 | Train Loss: 0.280929 | Val Loss: 0.339050 | LR: 2.50e-04
  Epoch  24/30 | Train Loss: 0.280262 | Val Loss: 0.340984 | LR: 1.88e-04
  Epoch  25/30 | Train Loss: 0.279493 | Val Loss: 0.339103 | LR: 1.33e-04
  Epoch  26/30 | Train Loss: 0.278721 | Val Loss: 0.336688 | LR: 8.68e-05
  Epoch  27/30 | Train Loss: 0.278321 | Val Loss: 0.338359 | LR: 4.95e-05
  Early stopping at epoch 27
  [8/20] traffic_ood pl96 full_v2 s2029 -> MSE=0.56947 MAE=0.35105 (2011s)
  Epoch   1/30 | Train Loss: 0.711053 | Val Loss: 0.560493 | LR: 6.90e-05
  Epoch   2/30 | Train Loss: 0.495763 | Val Loss: 0.489530 | LR: 1.52e-04
  Epoch   3/30 | Train Loss: 0.446565 | Val Loss: 0.442705 | LR: 2.80e-04
  Epoch   4/30 | Train Loss: 0.394231 | Val Loss: 0.385203 | LR: 4.37e-04
  Epoch   5/30 | Train Loss: 0.362721 | Val Loss: 0.366611 | LR: 6.03e-04
  Epoch   6/30 | Train Loss: 0.345647 | Val Loss: 0.362115 | LR: 7.60e-04
  Epoch   7/30 | Train Loss: 0.335255 | Val Loss: 0.355115 | LR: 8.88e-04
  Epoch   8/30 | Train Loss: 0.328803 | Val Loss: 0.346071 | LR: 9.71e-04
  Epoch   9/30 | Train Loss: 0.323302 | Val Loss: 0.345066 | LR: 1.00e-03
  Epoch  10/30 | Train Loss: 0.318995 | Val Loss: 0.333380 | LR: 9.94e-04
  Epoch  11/30 | Train Loss: 0.315249 | Val Loss: 0.330560 | LR: 9.78e-04
  Epoch  12/30 | Train Loss: 0.312017 | Val Loss: 0.329370 | LR: 9.50e-04
  Epoch  13/30 | Train Loss: 0.308928 | Val Loss: 0.335721 | LR: 9.13e-04
  Epoch  14/30 | Train Loss: 0.306652 | Val Loss: 0.338201 | LR: 8.66e-04
  Epoch  15/30 | Train Loss: 0.304265 | Val Loss: 0.337311 | LR: 8.12e-04
  Epoch  16/30 | Train Loss: 0.302675 | Val Loss: 0.338377 | LR: 7.50e-04
  Epoch  17/30 | Train Loss: 0.301056 | Val Loss: 0.331554 | LR: 6.83e-04
  Epoch  18/30 | Train Loss: 0.299344 | Val Loss: 0.355973 | LR: 6.11e-04
  Epoch  19/30 | Train Loss: 0.298094 | Val Loss: 0.339578 | LR: 5.37e-04
  Epoch  20/30 | Train Loss: 0.296931 | Val Loss: 0.338490 | LR: 4.63e-04
  Early stopping at epoch 20
  [9/20] traffic_ood pl96 gate_prior_only s2026 -> MSE=0.54487 MAE=0.33904 (1439s)
  Epoch   1/30 | Train Loss: 0.695229 | Val Loss: 0.565757 | LR: 6.90e-05
  Epoch   2/30 | Train Loss: 0.498246 | Val Loss: 0.491834 | LR: 1.52e-04
  Epoch   3/30 | Train Loss: 0.449119 | Val Loss: 0.454096 | LR: 2.80e-04
  Epoch   4/30 | Train Loss: 0.404586 | Val Loss: 0.396737 | LR: 4.37e-04
  Epoch   5/30 | Train Loss: 0.364647 | Val Loss: 0.366972 | LR: 6.03e-04
  Epoch   6/30 | Train Loss: 0.343692 | Val Loss: 0.365781 | LR: 7.60e-04
  Epoch   7/30 | Train Loss: 0.332733 | Val Loss: 0.360466 | LR: 8.88e-04
  Epoch   8/30 | Train Loss: 0.325880 | Val Loss: 0.347609 | LR: 9.71e-04
  Epoch   9/30 | Train Loss: 0.320738 | Val Loss: 0.352178 | LR: 1.00e-03
  Epoch  10/30 | Train Loss: 0.316827 | Val Loss: 0.342065 | LR: 9.94e-04
  Epoch  11/30 | Train Loss: 0.313544 | Val Loss: 0.342774 | LR: 9.78e-04
  Epoch  12/30 | Train Loss: 0.310723 | Val Loss: 0.351019 | LR: 9.50e-04
  Epoch  13/30 | Train Loss: 0.308145 | Val Loss: 0.332846 | LR: 9.13e-04
  Epoch  14/30 | Train Loss: 0.306001 | Val Loss: 0.351598 | LR: 8.66e-04
  Epoch  15/30 | Train Loss: 0.303895 | Val Loss: 0.333553 | LR: 8.12e-04
  Epoch  16/30 | Train Loss: 0.302432 | Val Loss: 0.346082 | LR: 7.50e-04
  Epoch  17/30 | Train Loss: 0.300671 | Val Loss: 0.329674 | LR: 6.83e-04
  Epoch  18/30 | Train Loss: 0.299113 | Val Loss: 0.335191 | LR: 6.11e-04
  Epoch  19/30 | Train Loss: 0.297388 | Val Loss: 0.334009 | LR: 5.37e-04
  Epoch  20/30 | Train Loss: 0.296316 | Val Loss: 0.329653 | LR: 4.63e-04
  Epoch  21/30 | Train Loss: 0.295056 | Val Loss: 0.326240 | LR: 3.89e-04
  Epoch  22/30 | Train Loss: 0.293915 | Val Loss: 0.333663 | LR: 3.17e-04
  Epoch  23/30 | Train Loss: 0.293122 | Val Loss: 0.328482 | LR: 2.50e-04
  Epoch  24/30 | Train Loss: 0.292407 | Val Loss: 0.330776 | LR: 1.88e-04
  Epoch  25/30 | Train Loss: 0.291724 | Val Loss: 0.330765 | LR: 1.33e-04
  Epoch  26/30 | Train Loss: 0.291129 | Val Loss: 0.329666 | LR: 8.68e-05
  Epoch  27/30 | Train Loss: 0.290738 | Val Loss: 0.329822 | LR: 4.95e-05
  Epoch  28/30 | Train Loss: 0.290506 | Val Loss: 0.327083 | LR: 2.22e-05
  Epoch  29/30 | Train Loss: 0.290330 | Val Loss: 0.327538 | LR: 5.58e-06
  Early stopping at epoch 29
